State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
VA,2015,July,12 month-ending,Number of Drug Overdose Deaths,976.0,100,0.04494382,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,977,July2015,2015-07-01
VA,2015,June,12 month-ending,Number of Drug Overdose Deaths,984.0,100,0.04344116,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,985,June2015,2015-06-01
VA,2015,March,12 month-ending,Number of Drug Overdose Deaths,968.0,100,0.043672209,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,969,March2015,2015-03-01
VA,2015,May,12 month-ending,Number of Drug Overdose Deaths,973.0,100,0.041923513,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,974,May2015,2015-05-01
VA,2015,November,12 month-ending,Number of Drug Overdose Deaths,992.0,100,0.035336232,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,992,November2015,2015-11-01
VA,2015,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.041432649,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,017",October2015,2015-10-01
VA,2015,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.046132554,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,010",September2015,2015-09-01
VA,2016,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.017160151,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,131",April2016,2016-04-01
VA,2016,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.015429003,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,229",August2016,2016-08-01
VA,2016,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.019823117,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,356",December2016,2016-12-01
VA,2016,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.023439697,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,051",February2016,2016-02-01
VA,2016,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.02967081,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,006",January2016,2016-01-01
VA,2016,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.015436387,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,214",July2016,2016-07-01
VA,2016,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.018587361,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,186",June2016,2016-06-01
VA,2016,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.020269744,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,107",March2016,2016-03-01
VA,2016,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.020186335,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,160",May2016,2016-05-01
VA,2016,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.013802834,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,340",November2016,2016-11-01
VA,2016,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.010773374,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,287",October2016,2016-10-01
VA,2016,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.012359794,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,260",September2016,2016-09-01
VA,2017,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.029960751,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,407",April2017,2017-04-01
VA,2017,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.037302854,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,453",August2017,2017-08-01
VA,2017,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.032481434,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,455",December2017,2017-12-01
VA,2017,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.021177788,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,403",February2017,2017-02-01
VA,2017,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.021223376,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,392",January2017,2017-01-01
VA,2017,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.03585086,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,440",July2017,2017-07-01
VA,2017,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.031358261,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,428",June2017,2017-06-01
VA,2017,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.025584685,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,394",March2017,2017-03-01
VA,2017,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.029951329,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,415",May2017,2017-05-01
VA,2017,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.041547958,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,424",November2017,2017-11-01
VA,2017,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.046020694,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,424",October2017,2017-10-01
VA,2017,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.043047783,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,439",September2017,2017-09-01
VA,2018,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.024995957,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,410",April2018,2018-04-01
VA,2018,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.014690544,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,417",August2018,2018-08-01
VA,2018,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.011687534,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,434",December2018,2018-12-01
VA,2018,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.032213664,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,407",February2018,2018-02-01
VA,2018,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.030782762,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,436",January2018,2018-01-01
VA,2018,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.016188136,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,403",July2018,2018-07-01
VA,2018,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.020648358,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,404",June2018,2018-06-01
VA,2018,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.027926802,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,410",March2018,2018-03-01
VA,2018,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.022106613,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,416",May2018,2018-05-01
VA,2018,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.010216592,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,474",November2018,2018-11-01
VA,2018,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.00877565,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,484",October2018,2018-10-01
VA,2018,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.008814067,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,460",September2018,2018-09-01
VA,2019,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.020525452,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,490",April2019,2019-04-01
VA,2019,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.034584624,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,473",August2019,2019-08-01
VA,2019,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.072016016,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,545",December2019,2019-12-01
VA,2019,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.014745783,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,474",February2019,2019-02-01
VA,2019,January,12 month-ending,Number of Drug Overdose Deaths,,100,0.014749698,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,464",January2019,2019-01-01
VA,2019,July,12 month-ending,Number of Drug Overdose Deaths,,100,0.033236034,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,488",July2019,2019-07-01
VA,2019,June,12 month-ending,Number of Drug Overdose Deaths,,100,0.027535434,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,499",June2019,2019-06-01
VA,2019,March,12 month-ending,Number of Drug Overdose Deaths,,100,0.019098549,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,476",March2019,2019-03-01
VA,2019,May,12 month-ending,Number of Drug Overdose Deaths,,100,0.023309344,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,497",May2019,2019-05-01
VA,2019,November,12 month-ending,Number of Drug Overdose Deaths,,100,0.050448269,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,501",November2019,2019-11-01
VA,2019,October,12 month-ending,Number of Drug Overdose Deaths,,100,0.046162724,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,476",October2019,2019-10-01
VA,2019,September,12 month-ending,Number of Drug Overdose Deaths,,100,0.038850039,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,452",September2019,2019-09-01
VA,2020,April,12 month-ending,Number of Drug Overdose Deaths,,100,0.072478918,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,666",April2020,2020-04-01
VA,2020,August,12 month-ending,Number of Drug Overdose Deaths,,100,0.072315295,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,996",August2020,2020-08-01
VA,2020,December,12 month-ending,Number of Drug Overdose Deaths,,100,0.061627468,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"2,192",December2020,2020-12-01
VA,2020,February,12 month-ending,Number of Drug Overdose Deaths,,100,0.076877082,Virginia,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,577",February2020,2020-02-01
