State,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,State Name,Footnote,Footnote Symbol,Predicted Value,Date_Month_Year,Date
VT,2020,August,12 month-ending,Number of Drug Overdose Deaths,148.0,100,0.0,Vermont,Underreported due to incomplete data.,*,148,August2020,2020-08-01
VT,2020,December,12 month-ending,Number of Drug Overdose Deaths,186.0,100,0.0,Vermont,Underreported due to incomplete data.,*,186,December2020,2020-12-01
VT,2020,February,12 month-ending,Number of Drug Overdose Deaths,110.0,100,0.0,Vermont,Underreported due to incomplete data.,*,110,February2020,2020-02-01
VT,2020,January,12 month-ending,Number of Drug Overdose Deaths,116.0,100,0.0,Vermont,Underreported due to incomplete data.,*,116,January2020,2020-01-01
VT,2020,July,12 month-ending,Number of Drug Overdose Deaths,146.0,100,0.0,Vermont,Underreported due to incomplete data.,*,146,July2020,2020-07-01
VT,2020,June,12 month-ending,Number of Drug Overdose Deaths,141.0,100,0.0,Vermont,Underreported due to incomplete data.,*,141,June2020,2020-06-01
VT,2020,March,12 month-ending,Number of Drug Overdose Deaths,114.0,100,0.0,Vermont,Underreported due to incomplete data.,*,114,March2020,2020-03-01
VT,2020,May,12 month-ending,Number of Drug Overdose Deaths,136.0,100,0.0,Vermont,Underreported due to incomplete data.,*,136,May2020,2020-05-01
VT,2020,November,12 month-ending,Number of Drug Overdose Deaths,177.0,100,0.0,Vermont,Underreported due to incomplete data.,*,177,November2020,2020-11-01
VT,2020,October,12 month-ending,Number of Drug Overdose Deaths,166.0,100,0.0,Vermont,Underreported due to incomplete data.,*,166,October2020,2020-10-01
VT,2020,September,12 month-ending,Number of Drug Overdose Deaths,154.0,100,0.0,Vermont,Underreported due to incomplete data.,*,154,September2020,2020-09-01
VT,2021,February,12 month-ending,Number of Drug Overdose Deaths,194.0,100,0.0,Vermont,Underreported due to incomplete data.,*,194,February2021,2021-02-01
VT,2021,January,12 month-ending,Number of Drug Overdose Deaths,191.0,100,0.0,Vermont,Underreported due to incomplete data.,*,191,January2021,2021-01-01
VT,2021,March,12 month-ending,Number of Drug Overdose Deaths,211.0,100,0.0,Vermont,Underreported due to incomplete data.,*,211,March2021,2021-03-01
WA,2015,April,12 month-ending,Number of Drug Overdose Deaths,1017.0,100,0.007545177,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,017",April2015,2015-04-01
WA,2015,August,12 month-ending,Number of Drug Overdose Deaths,1066.0,100,0.005554013,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,066",August2015,2015-08-01
WA,2015,December,12 month-ending,Number of Drug Overdose Deaths,1109.0,100,0.005491589,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,109",December2015,2015-12-01
WA,2015,February,12 month-ending,Number of Drug Overdose Deaths,1000.0,100,0.00950733,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,000",February2015,2015-02-01
WA,2015,January,12 month-ending,Number of Drug Overdose Deaths,996.0,100,0.007620935,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,996,January2015,2015-01-01
WA,2015,July,12 month-ending,Number of Drug Overdose Deaths,1068.0,100,0.005560292,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,068",July2015,2015-07-01
WA,2015,June,12 month-ending,Number of Drug Overdose Deaths,1050.0,100,0.005591069,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,050",June2015,2015-06-01
WA,2015,March,12 month-ending,Number of Drug Overdose Deaths,1018.0,100,0.00756859,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,018",March2015,2015-03-01
WA,2015,May,12 month-ending,Number of Drug Overdose Deaths,1020.0,100,0.007491058,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,020",May2015,2015-05-01
WA,2015,November,12 month-ending,Number of Drug Overdose Deaths,1110.0,100,0.00550863,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,110",November2015,2015-11-01
WA,2015,October,12 month-ending,Number of Drug Overdose Deaths,1099.0,100,0.007345784,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,099",October2015,2015-10-01
WA,2015,September,12 month-ending,Number of Drug Overdose Deaths,1090.0,100,0.005522014,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,090",September2015,2015-09-01
WA,2016,April,12 month-ending,Number of Drug Overdose Deaths,1165.0,,0.00547046,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,165",April2016,2016-04-01
WA,2016,August,12 month-ending,Number of Drug Overdose Deaths,1183.0,,0.00915248,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,183",August2016,2016-08-01
WA,2016,December,12 month-ending,Number of Drug Overdose Deaths,1117.0,,0.021911005,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,117",December2016,2016-12-01
WA,2016,February,12 month-ending,Number of Drug Overdose Deaths,1139.0,,0.003657979,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,139",February2016,2016-02-01
WA,2016,January,12 month-ending,Number of Drug Overdose Deaths,1134.0,,0.005510451,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,134",January2016,2016-01-01
WA,2016,July,12 month-ending,Number of Drug Overdose Deaths,1177.0,,0.007318367,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,177",July2016,2016-07-01
WA,2016,June,12 month-ending,Number of Drug Overdose Deaths,1162.0,,0.005482957,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,162",June2016,2016-06-01
WA,2016,March,12 month-ending,Number of Drug Overdose Deaths,1137.0,,0.005480353,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,137",March2016,2016-03-01
WA,2016,May,12 month-ending,Number of Drug Overdose Deaths,1163.0,,0.005479152,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,163",May2016,2016-05-01
WA,2016,November,12 month-ending,Number of Drug Overdose Deaths,1127.0,,0.018312,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,127",November2016,2016-11-01
WA,2016,October,12 month-ending,Number of Drug Overdose Deaths,1155.0,,0.016456391,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,155",October2016,2016-10-01
WA,2016,September,12 month-ending,Number of Drug Overdose Deaths,1171.0,,0.014656578,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,171",September2016,2016-09-01
WA,2017,April,12 month-ending,Number of Drug Overdose Deaths,1097.0,,0.035641729,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,097",April2017,2017-04-01
WA,2017,August,12 month-ending,Number of Drug Overdose Deaths,1065.0,,0.058401911,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,068",August2017,2017-08-01
WA,2017,December,12 month-ending,Number of Drug Overdose Deaths,1168.0,,0.087750088,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,175",December2017,2017-12-01
WA,2017,February,12 month-ending,Number of Drug Overdose Deaths,1108.0,,0.03209071,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,108",February2017,2017-02-01
WA,2017,January,12 month-ending,Number of Drug Overdose Deaths,1105.0,,0.026892323,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,105",January2017,2017-01-01
WA,2017,July,12 month-ending,Number of Drug Overdose Deaths,1060.0,,0.058741856,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,063",July2017,2017-07-01
WA,2017,June,12 month-ending,Number of Drug Overdose Deaths,1068.0,,0.053461641,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,070",June2017,2017-06-01
WA,2017,March,12 month-ending,Number of Drug Overdose Deaths,1120.0,,0.032071841,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,120",March2017,2017-03-01
WA,2017,May,12 month-ending,Number of Drug Overdose Deaths,1093.0,,0.039149391,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,094",May2017,2017-05-01
WA,2017,November,12 month-ending,Number of Drug Overdose Deaths,1133.0,,0.070170514,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,138",November2017,2017-11-01
WA,2017,October,12 month-ending,Number of Drug Overdose Deaths,1112.0,,0.056496178,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,115",October2017,2017-10-01
WA,2017,September,12 month-ending,Number of Drug Overdose Deaths,1094.0,,0.054770318,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,097",September2017,2017-09-01
WA,2018,April,12 month-ending,Number of Drug Overdose Deaths,1159.0,100,0.086618349,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,166",April2018,2018-04-01
WA,2018,August,12 month-ending,Number of Drug Overdose Deaths,1168.0,100,0.10702881,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,178",August2018,2018-08-01
WA,2018,December,12 month-ending,Number of Drug Overdose Deaths,1163.0,100,0.138793724,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,178",December2018,2018-12-01
WA,2018,February,12 month-ending,Number of Drug Overdose Deaths,1169.0,100,0.080121072,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,175",February2018,2018-02-01
WA,2018,January,12 month-ending,Number of Drug Overdose Deaths,1165.0,100,0.083277225,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,172",January2018,2018-01-01
WA,2018,July,12 month-ending,Number of Drug Overdose Deaths,1167.0,100,0.08760403,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,174",July2018,2018-07-01
WA,2018,June,12 month-ending,Number of Drug Overdose Deaths,1182.0,100,0.084456487,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,189",June2018,2018-06-01
WA,2018,March,12 month-ending,Number of Drug Overdose Deaths,1165.0,100,0.079879294,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,171",March2018,2018-03-01
WA,2018,May,12 month-ending,Number of Drug Overdose Deaths,1160.0,100,0.090209605,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,168",May2018,2018-05-01
WA,2018,November,12 month-ending,Number of Drug Overdose Deaths,1175.0,100,0.140183641,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,190",November2018,2018-11-01
WA,2018,October,12 month-ending,Number of Drug Overdose Deaths,1182.0,100,0.131343911,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,196",October2018,2018-10-01
WA,2018,September,12 month-ending,Number of Drug Overdose Deaths,1169.0,100,0.119472214,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,181",September2018,2018-09-01
WA,2019,April,12 month-ending,Number of Drug Overdose Deaths,1182.0,100,0.146676212,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,198",April2019,2019-04-01
WA,2019,August,12 month-ending,Number of Drug Overdose Deaths,1215.0,100,0.119492934,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,227",August2019,2019-08-01
WA,2019,December,12 month-ending,Number of Drug Overdose Deaths,1251.0,100,0.070422535,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,256",December2019,2019-12-01
WA,2019,February,12 month-ending,Number of Drug Overdose Deaths,1180.0,100,0.140409997,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,195",February2019,2019-02-01
WA,2019,January,12 month-ending,Number of Drug Overdose Deaths,1181.0,100,0.14274637,Washington,Numbers may differ from published reports using final data. See Technical Notes.,**,"1,196",January2019,2019-01-01
